QueryId System Rank Precision Recall
15 Lucene_default 99 0.05 0.5
15 Lucene_default 100 0.05 0.5
16 Lucene_default 1 0 0
16 Lucene_default 2 0.5 0.05
16 Lucene_default 3 0.33 0.05
16 Lucene_default 4 0.25 0.05
16 Lucene_default 5 0.2 0.05
16 Lucene_default 6 0.16 0.05
16 Lucene_default 7 0.14 0.05
16 Lucene_default 8 0.12 0.05
16 Lucene_default 9 0.22 0.11
16 Lucene_default 10 0.2 0.11
16 Lucene_default 11 0.18 0.11
16 Lucene_default 12 0.16 0.11
16 Lucene_default 13 0.15 0.11
16 Lucene_default 14 0.14 0.11
16 Lucene_default 15 0.13 0.11
16 Lucene_default 16 0.12 0.11
16 Lucene_default 17 0.11 0.11
16 Lucene_default 18 0.16 0.17
16 Lucene_default 19 0.21 0.23
16 Lucene_default 20 0.2 0.23
16 Lucene_default 21 0.19 0.23
16 Lucene_default 22 0.18 0.23
16 Lucene_default 23 0.17 0.23
16 Lucene_default 24 0.16 0.23
16 Lucene_default 25 0.16 0.23
16 Lucene_default 26 0.15 0.23
16 Lucene_default 27 0.14 0.23
16 Lucene_default 28 0.14 0.23
16 Lucene_default 29 0.17 0.29
16 Lucene_default 30 0.16 0.29
16 Lucene_default 31 0.16 0.29
16 Lucene_default 32 0.15 0.29
16 Lucene_default 33 0.15 0.29
16 Lucene_default 34 0.14 0.29
16 Lucene_default 35 0.14 0.29
16 Lucene_default 36 0.13 0.29
16 Lucene_default 37 0.13 0.29
16 Lucene_default 38 0.13 0.29
16 Lucene_default 39 0.15 0.35
16 Lucene_default 40 0.15 0.35
16 Lucene_default 41 0.14 0.35
16 Lucene_default 42 0.14 0.35
16 Lucene_default 43 0.13 0.35
16 Lucene_default 44 0.13 0.35
16 Lucene_default 45 0.13 0.35
16 Lucene_default 46 0.13 0.35
16 Lucene_default 47 0.12 0.35
16 Lucene_default 48 0.12 0.35
16 Lucene_default 49 0.12 0.35
16 Lucene_default 50 0.12 0.35
16 Lucene_default 51 0.11 0.35
16 Lucene_default 52 0.11 0.35
16 Lucene_default 53 0.11 0.35
16 Lucene_default 54 0.11 0.35
16 Lucene_default 55 0.1 0.35
16 Lucene_default 56 0.1 0.35
16 Lucene_default 57 0.1 0.35
16 Lucene_default 58 0.1 0.35
16 Lucene_default 59 0.1 0.35
16 Lucene_default 60 0.1 0.35
16 Lucene_default 61 0.09 0.35
16 Lucene_default 62 0.09 0.35
16 Lucene_default 63 0.09 0.35
16 Lucene_default 64 0.09 0.35
16 Lucene_default 65 0.09 0.35
16 Lucene_default 66 0.09 0.35
16 Lucene_default 67 0.08 0.35
16 Lucene_default 68 0.08 0.35
16 Lucene_default 69 0.08 0.35
16 Lucene_default 70 0.08 0.35
16 Lucene_default 71 0.08 0.35
16 Lucene_default 72 0.08 0.35
16 Lucene_default 73 0.08 0.35
16 Lucene_default 74 0.08 0.35
16 Lucene_default 75 0.08 0.35
16 Lucene_default 76 0.07 0.35
16 Lucene_default 77 0.07 0.35
16 Lucene_default 78 0.07 0.35
16 Lucene_default 79 0.08 0.41
16 Lucene_default 80 0.08 0.41
16 Lucene_default 81 0.08 0.41
16 Lucene_default 82 0.08 0.41
16 Lucene_default 83 0.08 0.41
16 Lucene_default 84 0.08 0.41
16 Lucene_default 85 0.08 0.41
16 Lucene_default 86 0.08 0.41
16 Lucene_default 87 0.08 0.41
16 Lucene_default 88 0.07 0.41
16 Lucene_default 89 0.07 0.41
16 Lucene_default 90 0.07 0.41
16 Lucene_default 91 0.07 0.41
16 Lucene_default 92 0.07 0.41
16 Lucene_default 93 0.07 0.41
16 Lucene_default 94 0.07 0.41
16 Lucene_default 95 0.07 0.41
16 Lucene_default 96 0.07 0.41
16 Lucene_default 97 0.07 0.41
16 Lucene_default 98 0.07 0.41
16 Lucene_default 99 0.08 0.47
16 Lucene_default 100 0.08 0.47
17 Lucene_default 1 1 0.06
17 Lucene_default 2 0.5 0.06
17 Lucene_default 3 0.33 0.06
17 Lucene_default 4 0.25 0.06
17 Lucene_default 5 0.4 0.12
17 Lucene_default 6 0.33 0.12
17 Lucene_default 7 0.28 0.12
17 Lucene_default 8 0.25 0.12
17 Lucene_default 9 0.33 0.18
17 Lucene_default 10 0.3 0.18
17 Lucene_default 11 0.27 0.18
17 Lucene_default 12 0.25 0.18
17 Lucene_default 13 0.23 0.18
17 Lucene_default 14 0.21 0.18
17 Lucene_default 15 0.2 0.18
17 Lucene_default 16 0.25 0.25
17 Lucene_default 17 0.23 0.25
17 Lucene_default 18 0.22 0.25
17 Lucene_default 19 0.21 0.25
17 Lucene_default 20 0.2 0.25
17 Lucene_default 21 0.19 0.25
17 Lucene_default 22 0.22 0.31
17 Lucene_default 23 0.26 0.37
17 Lucene_default 24 0.25 0.37
17 Lucene_default 25 0.24 0.37
17 Lucene_default 26 0.23 0.37
17 Lucene_default 27 0.22 0.37
17 Lucene_default 28 0.21 0.37
17 Lucene_default 29 0.2 0.37
17 Lucene_default 30 0.2 0.37
17 Lucene_default 31 0.19 0.37
17 Lucene_default 32 0.18 0.37
17 Lucene_default 33 0.18 0.37
17 Lucene_default 34 0.17 0.37
17 Lucene_default 35 0.17 0.37
17 Lucene_default 36 0.16 0.37
17 Lucene_default 37 0.16 0.37
17 Lucene_default 38 0.15 0.37
17 Lucene_default 39 0.15 0.37
17 Lucene_default 40 0.15 0.37
17 Lucene_default 41 0.14 0.37
17 Lucene_default 42 0.14 0.37
17 Lucene_default 43 0.13 0.37
17 Lucene_default 44 0.13 0.37
17 Lucene_default 45 0.13 0.37
17 Lucene_default 46 0.13 0.37
17 Lucene_default 47 0.12 0.37
17 Lucene_default 48 0.12 0.37
17 Lucene_default 49 0.12 0.37
17 Lucene_default 50 0.12 0.37
17 Lucene_default 51 0.11 0.37
17 Lucene_default 52 0.11 0.37
17 Lucene_default 53 0.11 0.37
17 Lucene_default 54 0.11 0.37
17 Lucene_default 55 0.1 0.37
17 Lucene_default 56 0.1 0.37
17 Lucene_default 57 0.1 0.37
17 Lucene_default 58 0.1 0.37
17 Lucene_default 59 0.1 0.37
17 Lucene_default 60 0.1 0.37
17 Lucene_default 61 0.09 0.37
17 Lucene_default 62 0.09 0.37
17 Lucene_default 63 0.09 0.37
17 Lucene_default 64 0.09 0.37
17 Lucene_default 65 0.09 0.37
17 Lucene_default 66 0.09 0.37
17 Lucene_default 67 0.08 0.37
17 Lucene_default 68 0.08 0.37
17 Lucene_default 69 0.08 0.37
17 Lucene_default 70 0.08 0.37
17 Lucene_default 71 0.08 0.37
17 Lucene_default 72 0.08 0.37
17 Lucene_default 73 0.08 0.37
17 Lucene_default 74 0.08 0.37
17 Lucene_default 75 0.08 0.37
17 Lucene_default 76 0.07 0.37
17 Lucene_default 77 0.07 0.37
17 Lucene_default 78 0.07 0.37
17 Lucene_default 79 0.07 0.37
17 Lucene_default 80 0.08 0.43
17 Lucene_default 81 0.08 0.43
17 Lucene_default 82 0.08 0.43
17 Lucene_default 83 0.08 0.43
17 Lucene_default 84 0.08 0.43
17 Lucene_default 85 0.08 0.43
17 Lucene_default 86 0.08 0.43
17 Lucene_default 87 0.08 0.43
17 Lucene_default 88 0.07 0.43
17 Lucene_default 89 0.07 0.43
17 Lucene_default 90 0.07 0.43
17 Lucene_default 91 0.07 0.43
17 Lucene_default 92 0.07 0.43
17 Lucene_default 93 0.07 0.43
17 Lucene_default 94 0.07 0.43
17 Lucene_default 95 0.07 0.43
17 Lucene_default 96 0.07 0.43
17 Lucene_default 97 0.07 0.43
17 Lucene_default 98 0.07 0.43
17 Lucene_default 99 0.07 0.43
17 Lucene_default 100 0.07 0.43
18 Lucene_default 1 0 0
18 Lucene_default 2 0 0
18 Lucene_default 3 0 0
18 Lucene_default 4 0 0
18 Lucene_default 5 0 0
18 Lucene_default 6 0 0
18 Lucene_default 7 0.14 0.09
18 Lucene_default 8 0.12 0.09
18 Lucene_default 9 0.11 0.09
18 Lucene_default 10 0.2 0.18
18 Lucene_default 11 0.18 0.18
18 Lucene_default 12 0.16 0.18
18 Lucene_default 13 0.15 0.18
18 Lucene_default 14 0.14 0.18
18 Lucene_default 15 0.2 0.27
18 Lucene_default 16 0.18 0.27
18 Lucene_default 17 0.17 0.27
18 Lucene_default 18 0.16 0.27
18 Lucene_default 19 0.15 0.27
18 Lucene_default 20 0.15 0.27
18 Lucene_default 21 0.14 0.27
18 Lucene_default 22 0.13 0.27
18 Lucene_default 23 0.13 0.27
18 Lucene_default 24 0.12 0.27
18 Lucene_default 25 0.12 0.27
18 Lucene_default 26 0.11 0.27
18 Lucene_default 27 0.11 0.27
18 Lucene_default 28 0.1 0.27
18 Lucene_default 29 0.1 0.27
18 Lucene_default 30 0.1 0.27
18 Lucene_default 31 0.09 0.27
18 Lucene_default 32 0.09 0.27
18 Lucene_default 33 0.09 0.27
18 Lucene_default 34 0.08 0.27
18 Lucene_default 35 0.08 0.27
18 Lucene_default 36 0.08 0.27
18 Lucene_default 37 0.08 0.27
18 Lucene_default 38 0.07 0.27
18 Lucene_default 39 0.07 0.27
18 Lucene_default 40 0.07 0.27
18 Lucene_default 41 0.07 0.27
18 Lucene_default 42 0.07 0.27
18 Lucene_default 43 0.06 0.27
18 Lucene_default 44 0.06 0.27
18 Lucene_default 45 0.06 0.27
18 Lucene_default 46 0.08 0.36
18 Lucene_default 47 0.08 0.36
18 Lucene_default 48 0.08 0.36
18 Lucene_default 49 0.08 0.36
18 Lucene_default 50 0.08 0.36
18 Lucene_default 51 0.07 0.36
18 Lucene_default 52 0.07 0.36
18 Lucene_default 53 0.07 0.36
18 Lucene_default 54 0.07 0.36
18 Lucene_default 55 0.07 0.36
18 Lucene_default 56 0.07 0.36
18 Lucene_default 57 0.07 0.36
18 Lucene_default 58 0.06 0.36
18 Lucene_default 59 0.06 0.36
18 Lucene_default 60 0.06 0.36
18 Lucene_default 61 0.06 0.36
18 Lucene_default 62 0.06 0.36
18 Lucene_default 63 0.06 0.36
18 Lucene_default 64 0.06 0.36
18 Lucene_default 65 0.06 0.36
18 Lucene_default 66 0.06 0.36
18 Lucene_default 67 0.05 0.36
18 Lucene_default 68 0.05 0.36
18 Lucene_default 69 0.05 0.36
18 Lucene_default 70 0.05 0.36
18 Lucene_default 71 0.05 0.36
18 Lucene_default 72 0.05 0.36
18 Lucene_default 73 0.06 0.45
18 Lucene_default 74 0.06 0.45
18 Lucene_default 75 0.06 0.45
18 Lucene_default 76 0.06 0.45
18 Lucene_default 77 0.06 0.45
18 Lucene_default 78 0.06 0.45
18 Lucene_default 79 0.06 0.45
18 Lucene_default 80 0.06 0.45
18 Lucene_default 81 0.06 0.45
18 Lucene_default 82 0.07 0.54
18 Lucene_default 83 0.07 0.54
18 Lucene_default 84 0.07 0.54
18 Lucene_default 85 0.07 0.54
18 Lucene_default 86 0.06 0.54
18 Lucene_default 87 0.06 0.54
18 Lucene_default 88 0.07 0.63
18 Lucene_default 89 0.07 0.63
18 Lucene_default 90 0.07 0.63
18 Lucene_default 91 0.07 0.63
18 Lucene_default 92 0.07 0.63
18 Lucene_default 93 0.07 0.63
18 Lucene_default 94 0.07 0.63
18 Lucene_default 95 0.07 0.63
18 Lucene_default 96 0.07 0.63
18 Lucene_default 97 0.07 0.63
18 Lucene_default 98 0.07 0.63
18 Lucene_default 99 0.07 0.63
18 Lucene_default 100 0.07 0.63
19 Lucene_default 1 1 0.09
19 Lucene_default 2 1 0.18
19 Lucene_default 3 0.66 0.18
19 Lucene_default 4 0.75 0.27
19 Lucene_default 5 0.8 0.36
19 Lucene_default 6 0.83 0.45
19 Lucene_default 7 0.71 0.45
19 Lucene_default 8 0.75 0.54
19 Lucene_default 9 0.66 0.54
19 Lucene_default 10 0.6 0.54
19 Lucene_default 11 0.54 0.54
19 Lucene_default 12 0.5 0.54
19 Lucene_default 13 0.46 0.54
19 Lucene_default 14 0.42 0.54
19 Lucene_default 15 0.4 0.54
19 Lucene_default 16 0.43 0.63
19 Lucene_default 17 0.41 0.63
19 Lucene_default 18 0.38 0.63
19 Lucene_default 19 0.36 0.63
19 Lucene_default 20 0.35 0.63
19 Lucene_default 21 0.33 0.63
19 Lucene_default 22 0.36 0.72
19 Lucene_default 23 0.34 0.72
19 Lucene_default 24 0.33 0.72
19 Lucene_default 25 0.32 0.72
19 Lucene_default 26 0.3 0.72
19 Lucene_default 27 0.29 0.72
19 Lucene_default 28 0.28 0.72
19 Lucene_default 29 0.27 0.72
19 Lucene_default 30 0.26 0.72
19 Lucene_default 31 0.25 0.72
19 Lucene_default 32 0.25 0.72
19 Lucene_default 33 0.24 0.72
19 Lucene_default 34 0.23 0.72
19 Lucene_default 35 0.22 0.72
19 Lucene_default 36 0.22 0.72
19 Lucene_default 37 0.21 0.72
19 Lucene_default 38 0.21 0.72
19 Lucene_default 39 0.2 0.72
19 Lucene_default 40 0.2 0.72
19 Lucene_default 41 0.19 0.72
19 Lucene_default 42 0.19 0.72
19 Lucene_default 43 0.18 0.72
19 Lucene_default 44 0.18 0.72
19 Lucene_default 45 0.17 0.72
19 Lucene_default 46 0.17 0.72
19 Lucene_default 47 0.17 0.72
19 Lucene_default 48 0.16 0.72
19 Lucene_default 49 0.16 0.72
19 Lucene_default 50 0.16 0.72
19 Lucene_default 51 0.15 0.72
19 Lucene_default 52 0.15 0.72
19 Lucene_default 53 0.15 0.72
19 Lucene_default 54 0.14 0.72
19 Lucene_default 55 0.14 0.72
19 Lucene_default 56 0.14 0.72
19 Lucene_default 57 0.14 0.72
19 Lucene_default 58 0.13 0.72
19 Lucene_default 59 0.13 0.72
19 Lucene_default 60 0.13 0.72
19 Lucene_default 61 0.13 0.72
19 Lucene_default 62 0.12 0.72
19 Lucene_default 63 0.12 0.72
19 Lucene_default 64 0.12 0.72
19 Lucene_default 65 0.12 0.72
19 Lucene_default 66 0.12 0.72
19 Lucene_default 67 0.11 0.72
19 Lucene_default 68 0.11 0.72
19 Lucene_default 69 0.11 0.72
19 Lucene_default 70 0.11 0.72
19 Lucene_default 71 0.11 0.72
19 Lucene_default 72 0.11 0.72
19 Lucene_default 73 0.1 0.72
19 Lucene_default 74 0.1 0.72
19 Lucene_default 75 0.1 0.72
19 Lucene_default 76 0.1 0.72
19 Lucene_default 77 0.1 0.72
19 Lucene_default 78 0.1 0.72
19 Lucene_default 79 0.1 0.72
19 Lucene_default 80 0.1 0.72
19 Lucene_default 81 0.09 0.72
19 Lucene_default 82 0.09 0.72
19 Lucene_default 83 0.09 0.72
19 Lucene_default 84 0.09 0.72
19 Lucene_default 85 0.09 0.72
19 Lucene_default 86 0.09 0.72
19 Lucene_default 87 0.09 0.72
19 Lucene_default 88 0.09 0.72
19 Lucene_default 89 0.08 0.72
19 Lucene_default 90 0.08 0.72
19 Lucene_default 91 0.08 0.72
19 Lucene_default 92 0.08 0.72
19 Lucene_default 93 0.08 0.72
19 Lucene_default 94 0.08 0.72
19 Lucene_default 95 0.08 0.72
19 Lucene_default 96 0.08 0.72
19 Lucene_default 97 0.08 0.72
19 Lucene_default 98 0.08 0.72
19 Lucene_default 99 0.08 0.72
19 Lucene_default 100 0.08 0.72
20 Lucene_default 1 1 0.33
20 Lucene_default 2 1 0.66
20 Lucene_default 3 0.66 0.66
20 Lucene_default 4 0.75 1
20 Lucene_default 5 0.6 1
20 Lucene_default 6 0.5 1
20 Lucene_default 7 0.42 1
20 Lucene_default 8 0.37 1
20 Lucene_default 9 0.33 1
20 Lucene_default 10 0.3 1
20 Lucene_default 11 0.27 1
20 Lucene_default 12 0.25 1
20 Lucene_default 13 0.23 1
20 Lucene_default 14 0.21 1
20 Lucene_default 15 0.2 1
20 Lucene_default 16 0.18 1
20 Lucene_default 17 0.17 1
20 Lucene_default 18 0.16 1
20 Lucene_default 19 0.15 1
20 Lucene_default 20 0.15 1
20 Lucene_default 21 0.14 1
20 Lucene_default 22 0.13 1
20 Lucene_default 23 0.13 1
20 Lucene_default 24 0.12 1
20 Lucene_default 25 0.12 1
20 Lucene_default 26 0.11 1
20 Lucene_default 27 0.11 1
20 Lucene_default 28 0.1 1
20 Lucene_default 29 0.1 1
20 Lucene_default 30 0.1 1
20 Lucene_default 31 0.09 1
20 Lucene_default 32 0.09 1
20 Lucene_default 33 0.09 1
20 Lucene_default 34 0.08 1
20 Lucene_default 35 0.08 1
20 Lucene_default 36 0.08 1
20 Lucene_default 37 0.08 1
20 Lucene_default 38 0.07 1
20 Lucene_default 39 0.07 1
20 Lucene_default 40 0.07 1
20 Lucene_default 41 0.07 1
20 Lucene_default 42 0.07 1
20 Lucene_default 43 0.06 1
20 Lucene_default 44 0.06 1
20 Lucene_default 45 0.06 1
20 Lucene_default 46 0.06 1
20 Lucene_default 47 0.06 1
20 Lucene_default 48 0.06 1
20 Lucene_default 49 0.06 1
20 Lucene_default 50 0.06 1
20 Lucene_default 51 0.05 1
20 Lucene_default 52 0.05 1
20 Lucene_default 53 0.05 1
20 Lucene_default 54 0.05 1
20 Lucene_default 55 0.05 1
20 Lucene_default 56 0.05 1
20 Lucene_default 57 0.05 1
20 Lucene_default 58 0.05 1
20 Lucene_default 59 0.05 1
20 Lucene_default 60 0.05 1
20 Lucene_default 61 0.04 1
20 Lucene_default 62 0.04 1
20 Lucene_default 63 0.04 1
20 Lucene_default 64 0.04 1
20 Lucene_default 65 0.04 1
20 Lucene_default 66 0.04 1
20 Lucene_default 67 0.04 1
20 Lucene_default 68 0.04 1
20 Lucene_default 69 0.04 1
20 Lucene_default 70 0.04 1
20 Lucene_default 71 0.04 1
20 Lucene_default 72 0.04 1
20 Lucene_default 73 0.04 1
20 Lucene_default 74 0.04 1
20 Lucene_default 75 0.04 1
20 Lucene_default 76 0.03 1
20 Lucene_default 77 0.03 1
20 Lucene_default 78 0.03 1
20 Lucene_default 79 0.03 1
20 Lucene_default 80 0.03 1
20 Lucene_default 81 0.03 1
20 Lucene_default 82 0.03 1
20 Lucene_default 83 0.03 1
20 Lucene_default 84 0.03 1
20 Lucene_default 85 0.03 1
20 Lucene_default 86 0.03 1
20 Lucene_default 87 0.03 1
20 Lucene_default 88 0.03 1
20 Lucene_default 89 0.03 1
20 Lucene_default 90 0.03 1
20 Lucene_default 91 0.03 1
20 Lucene_default 92 0.03 1
20 Lucene_default 93 0.03 1
20 Lucene_default 94 0.03 1
20 Lucene_default 95 0.03 1
20 Lucene_default 96 0.03 1
20 Lucene_default 97 0.03 1
20 Lucene_default 98 0.03 1
20 Lucene_default 99 0.03 1
20 Lucene_default 100 0.03 1
21 Lucene_default 1 0 0
21 Lucene_default 2 0 0
21 Lucene_default 3 0 0
21 Lucene_default 4 0 0
21 Lucene_default 5 0.2 0.09
21 Lucene_default 6 0.16 0.09
21 Lucene_default 7 0.14 0.09
21 Lucene_default 8 0.25 0.18
21 Lucene_default 9 0.33 0.27
21 Lucene_default 10 0.3 0.27
21 Lucene_default 11 0.27 0.27
21 Lucene_default 12 0.25 0.27
21 Lucene_default 13 0.23 0.27
21 Lucene_default 14 0.21 0.27
21 Lucene_default 15 0.2 0.27
21 Lucene_default 16 0.18 0.27
21 Lucene_default 17 0.17 0.27
21 Lucene_default 18 0.16 0.27
21 Lucene_default 19 0.15 0.27
21 Lucene_default 20 0.15 0.27
21 Lucene_default 21 0.14 0.27
21 Lucene_default 22 0.13 0.27
21 Lucene_default 23 0.13 0.27
21 Lucene_default 24 0.12 0.27
21 Lucene_default 25 0.12 0.27
21 Lucene_default 26 0.11 0.27
21 Lucene_default 27 0.11 0.27
21 Lucene_default 28 0.1 0.27
21 Lucene_default 29 0.1 0.27
21 Lucene_default 30 0.1 0.27
21 Lucene_default 31 0.09 0.27
21 Lucene_default 32 0.09 0.27
21 Lucene_default 33 0.09 0.27
21 Lucene_default 34 0.08 0.27
21 Lucene_default 35 0.08 0.27
21 Lucene_default 36 0.08 0.27
21 Lucene_default 37 0.08 0.27
21 Lucene_default 38 0.07 0.27
21 Lucene_default 39 0.1 0.36
21 Lucene_default 40 0.1 0.36
21 Lucene_default 41 0.09 0.36
21 Lucene_default 42 0.09 0.36
21 Lucene_default 43 0.09 0.36
21 Lucene_default 44 0.09 0.36
21 Lucene_default 45 0.08 0.36
21 Lucene_default 46 0.08 0.36
21 Lucene_default 47 0.08 0.36
21 Lucene_default 48 0.08 0.36
21 Lucene_default 49 0.08 0.36
21 Lucene_default 50 0.08 0.36
21 Lucene_default 51 0.07 0.36
21 Lucene_default 52 0.07 0.36
21 Lucene_default 53 0.07 0.36
21 Lucene_default 54 0.07 0.36
21 Lucene_default 55 0.07 0.36
21 Lucene_default 56 0.07 0.36
21 Lucene_default 57 0.07 0.36
21 Lucene_default 58 0.06 0.36
21 Lucene_default 59 0.06 0.36
21 Lucene_default 60 0.06 0.36
21 Lucene_default 61 0.06 0.36
21 Lucene_default 62 0.06 0.36
21 Lucene_default 63 0.06 0.36
21 Lucene_default 64 0.06 0.36
21 Lucene_default 65 0.06 0.36
21 Lucene_default 66 0.06 0.36
21 Lucene_default 67 0.05 0.36
21 Lucene_default 68 0.07 0.45
21 Lucene_default 69 0.07 0.45
21 Lucene_default 70 0.07 0.45
21 Lucene_default 71 0.07 0.45
21 Lucene_default 72 0.06 0.45
21 Lucene_default 73 0.06 0.45
21 Lucene_default 74 0.06 0.45
21 Lucene_default 75 0.06 0.45
21 Lucene_default 76 0.06 0.45
21 Lucene_default 77 0.06 0.45
21 Lucene_default 78 0.06 0.45
21 Lucene_default 79 0.06 0.45
21 Lucene_default 80 0.06 0.45
21 Lucene_default 81 0.06 0.45
21 Lucene_default 82 0.06 0.45
21 Lucene_default 83 0.06 0.45
21 Lucene_default 84 0.05 0.45
21 Lucene_default 85 0.05 0.45
21 Lucene_default 86 0.05 0.45
21 Lucene_default 87 0.05 0.45
21 Lucene_default 88 0.05 0.45
21 Lucene_default 89 0.05 0.45
21 Lucene_default 90 0.05 0.45
21 Lucene_default 91 0.05 0.45
21 Lucene_default 92 0.05 0.45
21 Lucene_default 93 0.05 0.45
21 Lucene_default 94 0.05 0.45
21 Lucene_default 95 0.05 0.45
21 Lucene_default 96 0.05 0.45
21 Lucene_default 97 0.05 0.45
21 Lucene_default 98 0.05 0.45
21 Lucene_default 99 0.05 0.45
21 Lucene_default 100 0.05 0.45
22 Lucene_default 1 0 0
22 Lucene_default 2 0 0
22 Lucene_default 3 0.33 0.05
22 Lucene_default 4 0.5 0.11
22 Lucene_default 5 0.6 0.17
22 Lucene_default 6 0.66 0.23
22 Lucene_default 7 0.57 0.23
22 Lucene_default 8 0.62 0.29
22 Lucene_default 9 0.66 0.35
22 Lucene_default 10 0.7 0.41
22 Lucene_default 11 0.72 0.47
22 Lucene_default 12 0.66 0.47
22 Lucene_default 13 0.61 0.47
22 Lucene_default 14 0.57 0.47
22 Lucene_default 15 0.6 0.52
22 Lucene_default 16 0.56 0.52
22 Lucene_default 17 0.52 0.52
22 Lucene_default 18 0.5 0.52
22 Lucene_default 19 0.47 0.52
22 Lucene_default 20 0.45 0.52
22 Lucene_default 21 0.42 0.52
22 Lucene_default 22 0.45 0.58
22 Lucene_default 23 0.43 0.58
22 Lucene_default 24 0.41 0.58
22 Lucene_default 25 0.4 0.58
22 Lucene_default 26 0.38 0.58
22 Lucene_default 27 0.37 0.58
22 Lucene_default 28 0.35 0.58
22 Lucene_default 29 0.34 0.58
22 Lucene_default 30 0.33 0.58
22 Lucene_default 31 0.32 0.58
22 Lucene_default 32 0.31 0.58
22 Lucene_default 33 0.3 0.58
22 Lucene_default 34 0.29 0.58
22 Lucene_default 35 0.28 0.58
22 Lucene_default 36 0.27 0.58
22 Lucene_default 37 0.27 0.58
22 Lucene_default 38 0.26 0.58
22 Lucene_default 39 0.25 0.58
22 Lucene_default 40 0.25 0.58
22 Lucene_default 41 0.24 0.58
22 Lucene_default 42 0.23 0.58
22 Lucene_default 43 0.23 0.58
22 Lucene_default 44 0.22 0.58
22 Lucene_default 45 0.22 0.58
22 Lucene_default 46 0.21 0.58
22 Lucene_default 47 0.21 0.58
22 Lucene_default 48 0.2 0.58
22 Lucene_default 49 0.2 0.58
22 Lucene_default 50 0.2 0.58
22 Lucene_default 51 0.19 0.58
22 Lucene_default 52 0.19 0.58
22 Lucene_default 53 0.18 0.58
22 Lucene_default 54 0.18 0.58
22 Lucene_default 55 0.18 0.58
22 Lucene_default 56 0.17 0.58
22 Lucene_default 57 0.17 0.58
22 Lucene_default 58 0.17 0.58
22 Lucene_default 59 0.16 0.58
22 Lucene_default 60 0.16 0.58
22 Lucene_default 61 0.16 0.58
22 Lucene_default 62 0.16 0.58
22 Lucene_default 63 0.15 0.58
22 Lucene_default 64 0.15 0.58
22 Lucene_default 65 0.15 0.58
22 Lucene_default 66 0.15 0.58
22 Lucene_default 67 0.14 0.58
22 Lucene_default 68 0.14 0.58
22 Lucene_default 69 0.14 0.58
22 Lucene_default 70 0.14 0.58
22 Lucene_default 71 0.14 0.58
22 Lucene_default 72 0.13 0.58
22 Lucene_default 73 0.13 0.58
22 Lucene_default 74 0.13 0.58
22 Lucene_default 75 0.13 0.58
22 Lucene_default 76 0.14 0.64
22 Lucene_default 77 0.14 0.64
22 Lucene_default 78 0.14 0.64
22 Lucene_default 79 0.13 0.64
22 Lucene_default 80 0.13 0.64
22 Lucene_default 81 0.13 0.64
22 Lucene_default 82 0.13 0.64
22 Lucene_default 83 0.13 0.64
22 Lucene_default 84 0.13 0.64
22 Lucene_default 85 0.12 0.64
22 Lucene_default 86 0.13 0.7
22 Lucene_default 87 0.13 0.7
22 Lucene_default 88 0.13 0.7
22 Lucene_default 89 0.13 0.7
22 Lucene_default 90 0.13 0.7
22 Lucene_default 91 0.13 0.7
22 Lucene_default 92 0.13 0.7
22 Lucene_default 93 0.12 0.7
22 Lucene_default 94 0.12 0.7
22 Lucene_default 95 0.12 0.7
22 Lucene_default 96 0.12 0.7
22 Lucene_default 97 0.12 0.7
22 Lucene_default 98 0.12 0.7
22 Lucene_default 99 0.12 0.7
22 Lucene_default 100 0.12 0.7
23 Lucene_default 1 1 0.25
23 Lucene_default 2 1 0.5
23 Lucene_default 3 1 0.75
23 Lucene_default 4 0.75 0.75
23 Lucene_default 5 0.6 0.75
23 Lucene_default 6 0.5 0.75
23 Lucene_default 7 0.42 0.75
23 Lucene_default 8 0.37 0.75
23 Lucene_default 9 0.33 0.75
23 Lucene_default 10 0.3 0.75
23 Lucene_default 11 0.27 0.75
23 Lucene_default 12 0.25 0.75
23 Lucene_default 13 0.23 0.75
23 Lucene_default 14 0.21 0.75
23 Lucene_default 15 0.2 0.75
23 Lucene_default 16 0.18 0.75
23 Lucene_default 17 0.17 0.75
23 Lucene_default 18 0.16 0.75
23 Lucene_default 19 0.15 0.75
23 Lucene_default 20 0.15 0.75
23 Lucene_default 21 0.14 0.75
23 Lucene_default 22 0.13 0.75
23 Lucene_default 23 0.13 0.75
23 Lucene_default 24 0.12 0.75
23 Lucene_default 25 0.12 0.75
23 Lucene_default 26 0.11 0.75
23 Lucene_default 27 0.11 0.75
23 Lucene_default 28 0.1 0.75
23 Lucene_default 29 0.1 0.75
23 Lucene_default 30 0.1 0.75
23 Lucene_default 31 0.09 0.75
23 Lucene_default 32 0.09 0.75
23 Lucene_default 33 0.09 0.75
23 Lucene_default 34 0.08 0.75
23 Lucene_default 35 0.08 0.75
23 Lucene_default 36 0.08 0.75
23 Lucene_default 37 0.08 0.75
23 Lucene_default 38 0.07 0.75
23 Lucene_default 39 0.07 0.75
23 Lucene_default 40 0.07 0.75
23 Lucene_default 41 0.07 0.75
23 Lucene_default 42 0.07 0.75
23 Lucene_default 43 0.06 0.75
23 Lucene_default 44 0.06 0.75
23 Lucene_default 45 0.06 0.75
23 Lucene_default 46 0.06 0.75
23 Lucene_default 47 0.06 0.75
